"","id","createTime","CategoryType","isAd","shareEnabled","duetEnabled","stitchEnabled","itemCommentStatus","desc","textLanguage","creatorAIComment.eligibleVideo","creatorAIComment.hasAITopic","creatorAIComment.notEligibleReason","author.id","author.uniqueId","author.nickname","author.verified","author.privateAccount","music.id","music.title","music.authorName","music.original","music.duration","music.isCopyrighted","video.codecType","video.format","video.videoQuality","video.duration","video.width","video.height","video.size","video.bitrate","video.VQScore","video.volumeInfo.Loudness","video.volumeInfo.Peak","video.claInfo.enableAutoCaption","video.claInfo.hasOriginalAudio","video.claInfo.originalLanguageInfo.languageCode","stats.playCount","stats.diggCount","stats.commentCount","stats.shareCount","stats.collectCount"
75,7387133775546764550,1719951118,116,False,True,False,False,0,"Respuesta a @jesus.perico ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7387133806569065222,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,54,False,"h264","mp4","normal",54,576,1024,3985184,583589,67.46,-25.7,0.69984,True,True,"es",3245,130,10,4,10
76,7387135665764355333,1719951557,120,False,True,False,False,0,"Respuesta a @hectorgonzales325 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7387135702118271750,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,161,False,"h264","mp4","normal",161,576,1024,10244646,507782,65.88,-25.4,0.47863,True,True,"es",6584,447,33,17,27
77,7387136113460251910,1719951661,120,False,True,False,False,0,"Respuesta a @weimar.lp ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7387136127306304262,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,53,False,"h264","mp4","normal",53,576,1024,3208057,476609,63.8,-25.3,0.46774,True,True,"es",7664,168,24,5,7
78,7387137124849487109,1719951897,120,False,True,False,False,0,"Respuesta a @userz798542 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7387137171602377477,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,133,False,"h264","mp4","normal",133,576,1024,6797396,408558,63.59,-27.6,0.38019,True,True,"es",23600,602,49,20,39
79,7387141113972444422,1719952825,120,False,True,False,False,0,"Respuesta a @goyofernandez23 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6838388869096802305,"Epic Inspiration","AShamaluevMusic",False,60,False,"h264","mp4","normal",49,576,1024,6521968,1051930,67.5,-18.2,1.0,True,True,"es",146500,3709,373,180,275
80,7387244192306629893,1719976824,120,False,True,False,False,0,"Respuesta a @gojan_thorrez ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7387244231814073094,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,198,False,"h264","mp4","normal",198,576,1024,10524232,425060,62.98,-30.3,0.25119,True,True,"es",4806,200,13,15,15
81,7387246424410393862,1719977344,120,False,True,False,False,0,"Respuesta a @kobal35 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7387246450147347205,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,127,False,"h264","mp4","normal",127,576,1024,7401020,466070,68.71,-32.0,0.22387,True,True,"es",63900,2467,168,147,123
82,7387411902395092229,1720015871,120,False,True,False,False,0,"Respuesta a @shaymonmb ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6838388869096802305,"Epic Inspiration","AShamaluevMusic",False,60,False,"h264","mp4","normal",281,576,1024,10853918,308184,64.12,-20.7,0.93325,True,True,"es",6081,331,57,14,14
83,7387826393410735366,1720112386,120,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6732304285360457729,"Tension","Treefingers",False,60,False,"h264","mp4","normal",15,576,1024,1236994,658063,67.43,-11.3,1.0,True,True,"",32100,810,48,94,49
84,7387842736365243653,1720116183,120,False,True,False,False,0,"#greenscreen ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6817193198436255745,"Suspense, horror, piano and music box","takaya",False,189,False,"h264","mp4","normal",104,576,1024,7648378,584665,71.88,-14.1,1.0,True,True,"es",433700,16500,598,4087,2798
85,7387849444064120069,1720117745,120,False,True,False,False,0,"Respuesta a @michaell_636363 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7387849463394749189,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,35,False,"h264","mp4","normal",35,576,1024,2620787,586322,68.08,-30.3,0.24547,True,True,"es",25500,960,41,48,52
86,7387853221286448390,1720118624,120,False,True,False,False,0,"Respuesta a @k.mayerly ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7387853247041456902,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,95,False,"h264","mp4","normal",95,576,1024,6938865,584220,64.22,-29.1,0.47315,True,True,"es",89400,3852,181,132,201
87,7387853761785367813,1720118750,120,False,True,False,False,0,"#greenscreen ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6925160818864113666,"Suspense","Gold-Tiger",False,60,False,"h264","mp4","normal",7,576,1024,296799,298966,58.88,-12.0,0.65313,True,True,"",34300,1314,158,107,61
88,7387999057743973637,1720152579,116,False,True,False,False,0,"Respuesta a @nelson20071 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7387999076907109126,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,79,False,"h264","mp4","normal",79,576,1024,4927497,494747,67.74,-25.7,0.66834,True,True,"es",8236,367,37,13,27
89,7388000148808338694,1720152835,120,False,True,False,False,0,"Respuesta a @jhonnygarrado2023 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388000178918427398,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,83,False,"h264","mp4","normal",83,576,1024,5915209,567358,70.13,-27.7,0.46238,True,True,"es",55400,4358,666,50,160
90,7388000451683241222,1720152905,120,False,True,False,False,0,"Respuesta a @user451705703 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388000467191614213,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,29,False,"h264","mp4","normal",29,576,1024,1645680,441571,66.25,-23.6,0.66069,True,True,"es",28000,1202,269,11,33
91,7388001756292091141,1720153208,120,False,True,False,False,0,"Respuesta a @pedromoreno_42 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388001789280340742,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,130,False,"h264","mp4","normal",130,576,1024,6515021,399826,63.27,-31.8,0.31623,True,True,"es",3768,174,10,10,9
92,7388005288944749829,1720154033,120,False,True,False,False,0,"Respuesta a @deymcd.music ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388005332829637382,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,179,False,"h264","mp4","normal",179,576,1024,10425654,465153,66.5,-29.0,0.31989,True,True,"es",222400,6455,850,726,548
93,7388007376256781574,1720154518,120,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6680486471297665795,"Victory","Nevvlife",False,181,False,"h264","mp4","normal",152,576,1024,11779592,616470,64.46,-21.0,1.0,True,True,"es",32700,1319,54,57,62
94,7388152083825954054,1720188208,120,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7146319288964483074,"Suspenseful and tense orchestra(1318015)","SoLaTiDo",False,144,False,"h264","mp4","normal",95,576,1024,3648367,305488,62.99,-15.9,1.0,True,True,"es",327000,7099,274,1916,1962
95,7388226420914343174,1720205517,120,False,True,False,False,0,"#greenscreen ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7303774087171917826,"Motivation","neozilla",False,156,False,"h264","mp4","normal",108,576,1024,3120429,229652,66.45,-15.0,1.0,True,True,"es",3882,161,23,3,13
96,7388232619810475270,1720206961,114,False,True,False,False,0,"Respuesta a @roxana.chuqui ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388232669642427142,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,176,False,"h264","mp4","normal",176,576,1024,8651631,392306,68.08,-22.8,0.67608,True,True,"es",95600,2423,150,436,313
97,7388236201205026054,1720207795,120,False,True,False,False,0,"Respuesta a @jesus.jdm4 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7026250388802111490,"Emotional Love","Azwar",False,153,False,"h264","mp4","normal",250,576,1024,11820812,377304,70.54,-16.3,1.0,True,True,"es",22600,1697,314,36,81
98,7388296569272962309,1720221851,120,False,True,False,False,0,"Respuesta a @jesus.jdm4 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388296584229112582,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,37,False,"h264","mp4","normal",37,576,1024,2602228,550110,61.71,-26.2,0.38459,True,True,"es",29500,866,209,23,32
99,7388324230980537606,1720228291,116,False,True,False,False,0,"Respuesta a @ferxagus93 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388324256781912838,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,49,False,"h264","mp4","normal",49,576,1024,2186637,353360,65.19,-29.4,0.27861,True,True,"es",221000,10100,597,1302,1625
100,7388325171712593157,1720228512,120,False,True,False,False,0,"Respuesta a @capitan.lara.pres ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388325212291418886,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,56,False,"h264","mp4","normal",56,576,1024,2973318,421994,67.55,-26.7,0.66834,True,True,"es",111000,3753,108,92,169
101,7388327913193491717,1720229147,120,False,True,False,False,0,"Respuesta a @user108354820277 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6925160818864113666,"Suspense","Gold-Tiger",False,60,False,"h264","mp4","normal",133,576,1024,6708928,401987,66.81,-22.7,1.0,True,True,"es",101100,4749,793,398,382
102,7388328501507575046,1720229285,120,False,True,False,False,0,"#greenscreen ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6732304285360457729,"Tension","Treefingers",False,60,False,"h264","mp4","normal",118,576,1024,3916300,264315,63.89,-20.8,1.0,True,True,"es",109800,8037,1227,912,634
103,7388508912317631750,1720271289,114,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6862774517358413825,"Military","Florews",False,60,False,"h264","mp4","normal",93,576,1024,4183153,357874,56.22,-22.9,1.0,True,True,"es",81800,5228,241,456,478
104,7388542147638643973,1720279027,116,False,True,False,False,0,"Respuesta a @miguelangelante14 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388542194928159494,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,118,False,"h264","mp4","normal",118,576,1024,10482372,706323,68.25,-25.8,0.56234,True,True,"es",117000,4774,224,891,667
105,7388572867291532549,1720286179,120,False,True,False,False,0,"Respuesta a @sandro.villa8 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388572873564523269,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,55,False,"h264","mp4","normal",56,576,1024,3424647,489016,64.27,-27.4,0.30903,True,True,"es",108400,2892,702,84,154
106,7388590529887358213,1720290292,120,False,True,False,False,0,"Respuesta a @user4176593947131 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7176139516082653185,"Emotional","Bang Nono",False,347,False,"h264","mp4","normal",77,576,1024,5289111,543958,66.61,-17.3,0.97724,True,True,"es",4402,237,2,7,12
107,7388615991653174534,1720296223,120,False,True,False,False,0,"#dúo con @Gio ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7388389869891308293,"","",False,0,False,"h264","mp4","normal",46,576,1024,2849141,486336,65.26,-23.9,0.93325,True,False,"es",8882,353,0,16,23
108,7388641691944635654,1720302205,120,False,True,False,False,0,"Respuesta a @borisconde1 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7277196975819574021,"suara asli - FKA99_CHAN","""AJIMASTE""",True,130,True,"h264","mp4","normal",12,576,1024,735218,480770,69.94,-15.1,0.58884,True,False,"",2626,92,0,3,3
109,7388898764326472966,1720362059,120,False,True,False,False,0,"Respuesta a @pol.acv86 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7176139516082653185,"Emotional","Bang Nono",False,347,False,"h264","mp4","normal",282,576,1024,9557078,270494,58.76,-25.5,0.60954,True,True,"es",11600,659,84,26,57
110,7388940534573763846,1720371784,114,False,True,False,False,0,"#greenscreen ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7146319288964483074,"Suspenseful and tense orchestra(1318015)","SoLaTiDo",False,144,False,"h264","mp4","normal",100,576,1024,3165259,252016,61.66,-19.8,1.0,True,True,"es",98100,2938,213,1124,285
111,7388968820846710021,1720378372,120,False,True,False,False,0,"Respuesta a @jchao7 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6932507703981934593,"Self Motivation","Alec Koff",False,60,False,"h264","mp4","normal",66,576,1024,2716043,328913,58.95,-16.5,1.0,True,True,"es",7006,401,24,11,21
112,7388998372604087558,1720385252,114,False,True,False,False,0,"#greenscreen #Bolivia #Santa @CHELO2025 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6817500242741561346,"Epic uplifting music","Makoto Hiramatsu",False,108,False,"h264","mp4","normal",185,576,1024,7602937,328360,65.95,-22.3,0.93325,True,True,"es",13900,761,60,81,48
113,7389267878593219845,1720447999,120,False,True,False,False,0,"Respuesta a @jhonnyvargas760jhonny ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6680486471297665795,"Victory","Nevvlife",False,181,False,"h264","mp4","normal",104,576,1024,3549923,270578,65.33,-23.0,0.60256,True,True,"es",5375,257,26,13,18
114,7389274277163306245,1720449489,120,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7010743408387508226,"Inspiring Uplifting Piano","Metrow Ar",False,153,False,"h264","mp4","normal",180,576,1024,7819570,345751,59.69,-22.0,0.82224,True,True,"es",2636,137,24,11,9
115,7389275371167812869,1720449744,120,False,True,False,False,0,"Respuesta a @osossantacruzbolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7389275414207433477,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,138,False,"h264","mp4","normal",138,576,1024,4533540,262629,62.73,-29.8,0.33497,True,True,"es",22400,746,129,45,64
116,7389276627680775429,1720450038,120,False,True,False,False,0,"Respuesta a @politica.ciudadanabol ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7010743408387508226,"Inspiring Uplifting Piano","Metrow Ar",False,153,False,"h264","mp4","normal",106,576,1024,4273609,319833,61.54,-21.9,1.0,True,True,"es",3309,119,19,2,8
117,7389278978260978949,1720450584,120,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7291597132917426178,"Epic Motivation","Kidmada",False,217,False,"h264","mp4","normal",201,576,1024,10381293,412486,71.37,-20.1,1.0,True,True,"es",4052,172,18,9,11
118,7389280845820988677,1720451020,120,False,True,False,False,0,"Respuesta a @juancarlosencinas229 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7389280909356223237,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,124,False,"h264","mp4","normal",124,576,1024,5271000,340015,67.09,-29.2,0.42658,True,True,"es",40900,2619,508,68,113
119,7389304455352618245,1720456517,120,False,True,False,False,0,"Respuesta a @romy3945 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7116400669992421377,"Epic","DM Production",False,127,False,"h264","mp4","normal",183,576,1024,14583527,637277,60.59,-18.2,1.0,True,True,"es",18400,721,113,11,38
120,7389382997608353029,1720474806,114,False,True,False,False,0,"#greenscreen ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7146319288964483074,"Suspenseful and tense orchestra(1318015)","SoLaTiDo",False,144,False,"h264","mp4","normal",185,576,1024,4513069,194214,61.15,-14.0,1.0,True,True,"es",53000,2214,103,503,423
121,7389404096614223109,1720479716,116,False,True,False,False,0,"Respuesta a @c_r_j_m ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7389404112942631686,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,66,False,"h264","mp4","normal",66,576,1024,4939585,590912,70.34,-22.4,0.66834,True,True,"es",31800,906,82,59,77
122,7389405982591356165,1720480156,120,False,True,False,False,0,"Respuesta a @c_r_j_m ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7389405997168757509,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,46,False,"h264","mp4","normal",46,576,1024,5052450,866889,46.63,-25.1,0.35892,True,True,"es",19800,773,55,63,49
